feature	permutation_importance_mean	permutation_importance_std
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole	2.850946590627901e-05	0.00011552037223862666
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_2_ks_pvalue	2.8214449088632687e-05	2.203827736305339e-05
sqmul_RAW_3_detrend_volatility_normalized_whole_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	2.784075960234e-05	6.187622163974581e-05
cross_mul_RAW_7_sample_entropy_left_RAW_8_count_above_0_whole	2.6680756362110766e-05	0.0007297536445325725
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_CUMSUM_7_hjorth_complexity_whole	2.6375022142710585e-05	0.0002801174075821827
cross_mul_RAW_1_stats_cv_whole_RAW_8_quantile_0_4_whole	2.622851272750637e-05	0.00011952283248334318
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_left	2.5627456901896607e-05	4.33715169588952e-05
sqmul_RAW_7_sample_entropy_left_RAW_8_benford_correlation_whole	2.5199965397572085e-05	0.00031194109322972807
div_RAW_1_stats_cv_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	2.51152879791705e-05	5.2580042738002795e-05
cross_mul_RAW_1_stats_cv_whole_RAW_2_bartlett_pvalue	2.4674159371416147e-05	9.400795989608075e-05
cross_mul_RAW_8_benford_correlation_whole_RAW_7_cond_entropy_left	2.4250702429796654e-05	5.442740491629021e-05
cross_mul_RAW_7_sample_entropy_left_DIFF_2_bartlett_pvalue	2.3504703438393937e-05	0.00027683569654855675
cross_mul_RAW_7_sample_entropy_left_DIFF_7_hjorth_complexity_ratio_to_whole_right	2.2937514813181625e-05	6.310409421621844e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_left	2.2767054014659615e-05	5.713747581121202e-05
RAW_2_bartlett_stat	2.2734511709343595e-05	9.696410112851137e-05
sqmul_RAW_1_stats_cv_whole_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	2.2642321670121035e-05	9.812357129809529e-05
sqmul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_index_mass_quantile_q_0_1_right	2.246197566935226e-05	9.390978539836757e-05
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_3_detrend_volatility_normalized_right	2.235670920530674e-05	0.00013549493971752298
cross_mul_RAW_7_sample_entropy_left_CUMSUM_2_ad_pvalue	2.227608633085021e-05	5.148730645971204e-05
sqmul_RAW_8_index_mass_quantile_q_0_1_right_RAW_1_stats_cv_whole	2.171139356930696e-05	0.00012241877300598228
cross_mul_RAW_8_benford_correlation_whole_RAW_1_stats_mean_whole	2.1380530354697667e-05	7.312227858222352e-05
cross_mul_RAW_7_sample_entropy_left_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_left	2.1374008158872025e-05	6.240563184613909e-05
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	2.127775842425184e-05	0.00012653540006065745
RAW_1_stats_mean_whole	2.1240952312614468e-05	7.84147634926659e-05
div_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_1_stats_cv_whole	2.108024447597612e-05	3.782235726639356e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_whole	2.10309821943544e-05	0.00011093133452173297
cross_mul_RAW_8_benford_correlation_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_right	2.0948721214607556e-05	3.142042296449439e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_2_shapiro_pvalue_whole	2.050161284276153e-05	0.0001224124784094877
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_CUMSUM_2_ks_pvalue	1.991218792478544e-05	2.784031386153679e-05
cross_mul_RAW_8_benford_correlation_whole_RAW_5_max_power_left	1.9524287391921023e-05	6.415646576202e-05
div_RAW_7_sample_entropy_left_RAW_1_stats_cv_whole	1.8702049557609567e-05	7.79786734442339e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_left	1.836693987231741e-05	5.656328143271996e-05
sqmul_RAW_8_index_mass_quantile_q_0_1_right_RAW_3_detrend_volatility_normalized_whole	1.8144563614258537e-05	8.205569724567916e-05
sqmul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_index_mass_quantile_q_0_1_right	1.8018896151228426e-05	6.772338999294059e-05
cross_mul_RAW_8_benford_correlation_whole_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_2_whole	1.741770829832512e-05	9.298553869866459e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_7_hjorth_complexity_contribution_right	1.6533802321829775e-05	6.623934389761628e-05
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_whole	1.629435104092414e-05	3.4957224781375084e-05
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_contribution_left	1.618398775535046e-05	0.00014446007157564616
cross_mul_RAW_8_benford_correlation_whole_RAW_2_bartlett_stat	1.576566264465229e-05	0.00016590151624316422
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_2_ks_pvalue	1.5350819009258833e-05	2.7414989752586318e-05
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_2_ks_pvalue	1.4937830347506729e-05	5.689940812557304e-05
sqmul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_3_detrend_volatility_normalized_whole	1.4930191144786332e-05	7.299940351021695e-05
cross_mul_RAW_7_sample_entropy_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio	1.3974084775563165e-05	2.296456101468142e-05
sqmul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	1.3907305753704247e-05	1.262626173359861e-05
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_quantile_0_4_left	1.3861413018882988e-05	5.5341375308091745e-05
mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	1.3324161537613398e-05	5.173820759859971e-05
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_DIFF_8_benford_correlation_whole	1.3095309711398386e-05	2.1955036285765133e-05
sqmul_RAW_1_stats_cv_whole_RAW_8_benford_correlation_whole	1.3063534907387098e-05	6.692503998098415e-05
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_DIFF_8_quantile_0_4_contribution_left	1.2826058391793849e-05	4.154439034104281e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_2_bartlett_stat	1.2786385856760068e-05	0.00023485005207563129
sqmul_RAW_8_benford_correlation_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	1.2718237744545612e-05	4.222164858583263e-05
cross_mul_RAW_8_benford_correlation_whole_DIFF_2_bartlett_pvalue	1.254910322269875e-05	8.386436828613348e-05
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	1.2193399127197187e-05	0.0001039327332031586
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole	1.1765273287889238e-05	0.00013401689303301953
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_CUMSUM_1_stats_range_ratio_to_whole_left	1.1661303565979609e-05	6.467926300337153e-05
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_contribution_left	1.1524201744412824e-05	4.2248148329934035e-05
cross_mul_RAW_7_sample_entropy_left_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_right	1.1345200428846125e-05	0.0001720761000432141
cross_mul_RAW_7_sample_entropy_left_RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_whole	1.1323883579748003e-05	0.00010192980027947891
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_7_sample_entropy_left	1.1269204799497778e-05	3.304249398872144e-05
cross_mul_RAW_7_sample_entropy_left_CUMSUM_2_ks_pvalue	1.0867075619862553e-05	9.757395833924142e-06
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_ratio_to_whole_right	1.0728983718679697e-05	7.686417463773444e-05
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio_to_whole_left	1.0481621251247076e-05	1.4225800763841332e-05
RAW_7_cond_entropy_left	1.0313132976655924e-05	3.6826964861280665e-05
cross_mul_RAW_8_benford_correlation_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right	1.028089283641065e-05	1.6098909622201042e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_right	1.0172830048525981e-05	4.954142778872087e-05
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_diff	9.90990395677294e-06	9.690470363036256e-05
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_diff	9.675077437099056e-06	8.103740165931929e-05
div_RAW_8_benford_correlation_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	9.632662584034834e-06	9.639013683082135e-05
cross_mul_RAW_1_stats_cv_whole_RAW_8_count_above_0_whole	9.31586491851655e-06	1.941201374655762e-05
RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_right	9.188547761264099e-06	1.758136376023275e-05
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_1_stats_median_ratio	9.055005296829685e-06	0.00034739594639152793
div_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_benford_correlation_whole	8.754580490375475e-06	1.6077507372673245e-05
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_whole	8.52929467924035e-06	7.111829774317357e-06
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	8.389892382006932e-06	0.0001892734591920953
div_RAW_7_sample_entropy_left_RAW_3_detrend_volatility_normalized_whole	8.36051684263595e-06	0.0002068059955721416
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_left	8.113425050947364e-06	1.9235376553882074e-05
cross_mul_RAW_7_sample_entropy_left_RAW_1_stats_std_whole	7.929568165282452e-06	0.00011911110889220396
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_1_stats_mean_whole	7.206429469304165e-06	3.3792155262804096e-05
add_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	7.106569744804723e-06	3.38478196923497e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_DIFF_8_benford_correlation_left	7.091263708174369e-06	2.3585541044491915e-05
sqmul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	7.072138044413868e-06	6.467322162902165e-05
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_DIFF_7_hjorth_complexity_contribution_right	6.816179202233652e-06	1.552537749630309e-05
RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right	6.789510986259241e-06	2.4908915875060704e-05
cross_mul_RAW_7_sample_entropy_left_CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_4_left	6.428559434926706e-06	6.710607812960606e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_9_ar_residuals_s1_pred_mean	6.06666524737176e-06	7.222006297208654e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_whole	5.9474365353617806e-06	0.0001787096271652625
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_7_sample_entropy_whole	5.5763891598559215e-06	2.5475121806865154e-05
sqmul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	5.377575794526246e-06	5.3113676928898e-05
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_left	5.11099199022036e-06	3.9343678401561394e-05
cross_mul_RAW_7_sample_entropy_left_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole	4.755742340162296e-06	9.32420008132186e-05
sqmul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	4.532215079987578e-06	5.871037867255964e-06
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_CUMSUM_2_ad_pvalue	4.504585900042546e-06	1.2838303841889376e-05
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_DIFF_7_hjorth_complexity_ratio_to_whole_right	4.4439332053158865e-06	3.4084284450607695e-05
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_benford_correlation_whole	4.23953185138326e-06	1.1149393324260615e-05
mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_1_stats_cv_whole	3.9857602483162065e-06	1.1462105273049231e-05
cross_mul_RAW_7_sample_entropy_left_CUMSUM_2_ttest_pvalue	3.891082259976918e-06	2.3369433470594426e-05
mul_RAW_1_stats_cv_whole_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	3.842140206591351e-06	7.696563289609066e-05
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_quantile_0_4_left	3.7934090617586215e-06	4.52901874622229e-05
sqmul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	3.766430244390717e-06	2.7382738365251512e-05
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_count_above_0_whole	3.64105518730895e-06	3.6966950788456584e-05
div_RAW_3_detrend_volatility_normalized_whole_RAW_7_sample_entropy_left	3.4083337699963878e-06	7.489365470653348e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_whole	3.0474014356007823e-06	1.8281273467736154e-05
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_DIFF_8_ar_coefficient_coeff_2_k_10_left	2.9524293290605924e-06	5.5136396065884396e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_2_ks_pvalue	2.592960883599504e-06	3.7105206838580436e-06
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_whole	2.1756711721498954e-06	2.3662678014330316e-05
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_1_stats_range_left	1.9830495964390238e-06	1.4545578415270676e-05
mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_3_detrend_volatility_normalized_whole	1.8516028279924613e-06	2.6656496624387973e-05
cross_mul_RAW_8_benford_correlation_whole_RAW_2_ks_pvalue	1.8403464997907014e-06	0.00012395614258894439
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_7_cond_entropy_left	1.837738487139298e-06	0.00034646577912167946
cross_mul_RAW_8_benford_correlation_whole_RAW_2_bartlett_pvalue	1.6129975034462347e-06	3.041935630656014e-05
cross_mul_RAW_8_benford_correlation_whole_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_whole	1.2601299587333677e-06	5.149538048723132e-05
add_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_7_sample_entropy_left	1.0859996897216686e-06	0.00011779072882421139
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_5_max_power_left	9.265071051334229e-07	2.6512154798268475e-05
cross_mul_RAW_8_benford_correlation_whole_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_whole	6.60719241751817e-07	4.9148184240148126e-05
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_CUMSUM_4_autocorr_lag1_whole	6.064167017993949e-07	1.9320526288211703e-06
CUMSUM_2_ad_pvalue	5.5694452574917e-07	1.392514464034355e-06
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_7_higuchi_fd_contribution_right	4.271913234188399e-07	4.184324223322653e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right	2.0835380930006585e-07	3.3130971391602785e-05
add_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	-2.805725517884829e-07	9.185959730647921e-06
cross_mul_RAW_7_sample_entropy_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_whole	-4.582468631730797e-07	9.757213963984814e-05
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_DIFF_8_ar_coefficient_coeff_2_k_10_left	-5.882101215615176e-07	6.287934812848067e-05
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_left	-5.940577554852672e-07	2.898813846062363e-05
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_1_stats_range_left	-7.670334582354775e-07	1.636760149436246e-05
cross_mul_RAW_7_sample_entropy_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_right	-1.0201629513695301e-06	4.277614811403678e-05
div_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	-1.811721691965529e-06	1.9943928640161532e-05
cross_mul_RAW_8_benford_correlation_whole_RAW_2_ad_stat	-1.8687271534534258e-06	0.0003082299572750901
sqmul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_benford_correlation_whole	-2.5042276499975824e-06	0.00018357541564491343
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_8_quantile_0_1_contribution_right	-2.724763837627089e-06	0.0002780248271929609
sqmul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	-3.925832417563945e-06	2.6208433985638222e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_2_whole	-4.0355767270250365e-06	6.400285424249753e-05
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_1_stats_mean_whole	-4.168609762826846e-06	2.9967273559056876e-05
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_ratio_value_number_to_time_series_length_ratio	-4.212501739908614e-06	4.472135875896232e-05
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_diff	-4.530356476082351e-06	8.593021373662832e-05
div_RAW_7_sample_entropy_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	-4.6903620387361866e-06	4.408453766465987e-05
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_2_ks_stat	-5.264189601718038e-06	8.34835030001274e-05
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio	-5.368313367690725e-06	1.7068459315703222e-05
RAW_2_ks_pvalue	-5.386397260853662e-06	8.577448613729802e-05
RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_whole	-5.631206441625292e-06	4.452725079002667e-05
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_left	-6.73899325507321e-06	5.114589175161511e-05
cross_mul_RAW_7_sample_entropy_left_DIFF_2_jb_pvalue_left	-6.951476072953877e-06	7.458428856202564e-05
RAW_1_stats_range_left	-7.167530630584067e-06	0.00012500431246382037
cross_mul_RAW_3_detrend_volatility_normalized_whole_DIFF_8_ratio_beyond_r_sigma_1_5_left	-7.487017321153861e-06	0.0002132174862624381
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_9_ar_residuals_s1_pred_mean	-7.568487107301183e-06	0.00013281575246106833
cross_mul_RAW_3_detrend_volatility_normalized_whole_DIFF_8_benford_correlation_whole	-8.436116096266488e-06	2.312220717164012e-05
mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_index_mass_quantile_q_0_1_right	-8.623811781860447e-06	5.9635827386410545e-05
mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_benford_correlation_whole	-8.831751982618651e-06	5.9835418263094473e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_2_levene_pvalue	-8.978767725268398e-06	0.00021226651472598955
add_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_index_mass_quantile_q_0_1_right	-9.139372664991314e-06	0.0001228744834709181
cross_mul_RAW_1_stats_cv_whole_RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_whole	-9.175943646674292e-06	7.639285984233303e-05
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole	-9.355581237274759e-06	3.941913678559794e-05
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_CUMSUM_8_ratio_beyond_r_sigma_1_5_contribution_right	-9.445249420373392e-06	6.0515648422682314e-05
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	-9.445534881756811e-06	5.699066386875828e-05
sqmul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	-1.0193193407339595e-05	1.4711776514460846e-05
add_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	-1.0291918429228276e-05	7.637664037630866e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_whole	-1.0822457529534594e-05	0.00020748356333056701
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_7_cond_entropy_whole	-1.1103154495315518e-05	0.00013915130045711905
div_RAW_1_stats_cv_whole_RAW_7_sample_entropy_left	-1.1240377872185898e-05	8.924118063990837e-05
sqmul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	-1.1280766379242467e-05	4.093460399286056e-05
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_DIFF_8_benford_correlation_left	-1.1335911068947046e-05	4.7317692235718204e-05
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio	-1.1574562470019201e-05	3.482173946692405e-05
add_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	-1.1971071003310518e-05	5.432414321495527e-05
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_2_ks_pvalue	-1.2516886135417462e-05	0.00011905835425411209
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_2_ad_stat	-1.2609042399910339e-05	0.00017572981291329837
cross_mul_RAW_7_sample_entropy_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right	-1.3254692381050594e-05	3.406165776206563e-05
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_quantile_0_4_contribution_left	-1.3775215207179059e-05	2.299059402204398e-05
cross_mul_RAW_1_stats_cv_whole_RAW_8_index_mass_quantile_q_0_8_left	-1.3893197471778195e-05	4.857647378935463e-05
cross_mul_RAW_1_stats_cv_whole_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_right	-1.4270683730581711e-05	2.1061250543804115e-05
sub_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	-1.4737628865989503e-05	8.284348556519278e-05
sqmul_RAW_1_stats_cv_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	-1.5023349687788291e-05	4.494843649447552e-05
cross_mul_RAW_1_stats_cv_whole_RAW_8_ratio_value_number_to_time_series_length_ratio	-1.6880985389140514e-05	4.7759543853977025e-05
div_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_7_sample_entropy_left	-1.7383087338771472e-05	5.2780120682719514e-05
mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_index_mass_quantile_q_0_1_right	-1.757614040247102e-05	5.754501547592836e-05
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_quantile_0_4_whole	-1.7638476705842396e-05	2.1886820480464403e-05
cross_mul_RAW_7_sample_entropy_left_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_left	-1.7723124244303223e-05	5.597740641627614e-05
